; 构件内力数据
; 工况名称 数据数量
; 内力分量，按构件局部坐标系，拉负压正
; Time(s)		F2(kN)		F3(kN)		F1(kN)		M2(kN.m)	M3(kN.m)	M1(kN.m)	
*CASE CASE_1 N=1773
10.880		7.076657	-11.556046	856.592346	69.729576	16.175806	0.462726	
10.890		8.005996	-12.118790	861.824036	70.505653	17.946220	0.371277	
10.900		8.801406	-12.488343	873.233643	70.894630	20.319902	0.336201	
10.910		10.037042	-10.749720	891.840210	68.775215	23.870314	0.385228	
10.920		11.306184	-11.515774	908.473145	69.169212	26.999523	0.379416	
10.930		11.140574	-10.166132	917.597107	67.103561	28.022312	0.420947	
10.940		11.258578	-10.707153	916.423706	67.111076	28.653351	0.441706	
10.950		10.837687	-10.513449	902.480286	66.127541	27.957315	0.334115	
10.960		10.681599	-9.749932	885.463867	64.352455	27.196165	0.266190	
10.970		9.973690	-9.387684	877.182129	63.218670	25.687750	0.210625	
10.980		8.566851	-9.482623	872.436707	62.981869	23.151737	0.170717	
10.990		7.705025	-10.120781	873.041382	63.760723	20.874689	0.035987	
11.000		7.274349	-10.398026	881.009949	64.151260	19.387699	-0.056380	
11.010		6.223822	-10.757632	900.570923	64.444603	17.193583	-0.111261	
11.020		5.701968	-10.121785	911.507568	63.091270	15.313258	-0.205210	
11.030		4.938867	-10.203689	911.581787	62.165901	13.011997	-0.232836	
11.040		3.119727	-9.681791	907.368469	60.795692	9.180956	-0.280531	
11.050		2.104994	-10.223396	901.943848	60.350582	5.648819	-0.303233	
11.060		-0.546758	-9.801117	891.117371	58.545750	0.440073	-0.262819	
11.070		-0.485573	-9.340553	887.563965	56.496044	-1.847223	-0.280894	
11.080		-2.812911	-8.530865	896.296387	53.537361	-6.554099	-0.259613	
11.090		-2.340795	-8.124269	902.753296	51.007275	-7.622564	-0.259159	
11.100		-4.683086	-6.789413	900.471497	46.992241	-11.350924	-0.250322	
11.110		-3.263498	-5.807394	904.640930	43.372425	-11.189563	-0.333559	
11.120		-4.798149	-5.689665	926.857178	41.138359	-14.316593	-0.563307	
11.130		-4.160994	-4.789621	958.960266	37.940693	-14.753671	-0.690348	
11.140		-4.632678	-4.579944	989.178894	35.139816	-16.309437	-0.758797	
11.150		-4.957046	-4.232790	1007.850525	31.422279	-17.299076	-0.858703	
11.160		-5.468239	-3.401374	1023.304810	27.210236	-17.923100	-0.801109	
11.170		-5.764770	-1.068074	1028.090210	20.629276	-17.879677	-0.738957	
11.180		-4.692506	0.070857	1034.189575	14.963729	-15.231029	-0.630925	
11.190		-3.946332	2.440227	1037.466187	7.805891	-11.921052	-0.559172	
11.200		-2.367209	3.062779	1053.495850	2.760165	-6.976492	-0.456942	
11.210		-0.665887	3.568298	1077.267944	-1.540269	-1.592605	-0.466704	
11.220		0.397704	5.333627	1111.491943	-7.686551	3.145794	-0.323657	
11.230		2.704769	7.542691	1141.962891	-14.961503	9.800057	-0.239845	
11.240		3.856275	8.564528	1161.172241	-20.778374	15.227861	-0.038508	
11.250		6.230684	10.809058	1167.828979	-28.140060	22.183151	0.136884	
11.260		6.509189	11.382407	1176.146729	-33.160637	26.448408	0.266287	
11.270		8.550746	13.888319	1193.336426	-40.661739	32.473927	0.476026	
11.280		10.585753	15.837246	1223.579102	-47.676270	38.484715	0.653121	
11.290		11.861100	17.080448	1251.566528	-54.015728	43.264095	0.712375	
11.300		13.978889	19.363478	1276.840820	-61.451183	48.952240	0.790298	
11.310		14.582320	21.009903	1304.251831	-67.777679	52.785156	0.766788	
11.320		16.430229	23.957382	1321.041138	-75.047058	57.770077	0.898345	
11.330		17.526640	23.636478	1324.654419	-78.043564	61.599041	0.993072	
11.340		19.216793	25.897131	1312.534058	-83.333260	65.570213	0.983968	
11.350		20.099670	25.099270	1316.729248	-84.861259	68.304184	1.071141	
11.360		19.712276	25.826754	1336.089233	-87.593460	69.013771	1.126155	
11.370		20.848787	25.546644	1362.334229	-89.105972	71.154785	1.250221	
11.380		19.555603	26.765127	1383.454346	-92.767937	69.972206	1.379465	
11.390		19.971144	28.421900	1394.023438	-97.440132	70.159119	1.586278	
11.400		18.270903	28.698511	1393.511475	-100.817093	67.616554	1.652366	
11.410		19.435066	30.174997	1390.502075	-104.330811	67.815292	1.774976	
11.420		17.218063	31.562208	1388.553223	-107.825928	64.364731	1.702654	
11.430		16.140688	31.187492	1383.852417	-109.661583	61.475193	1.777733	
11.440		16.382843	32.939396	1379.706421	-113.137352	59.629246	1.659052	
11.450		14.546453	33.053387	1379.715088	-114.850685	55.658882	1.690234	
11.460		13.230736	34.546669	1376.518188	-117.930038	51.990292	1.683818	
11.470		13.208727	34.957737	1373.293091	-120.217125	50.129124	1.733767	
11.480		12.391796	36.090767	1362.077881	-122.887505	47.983433	1.824278	
11.490		11.442986	36.289532	1355.423096	-125.325600	45.890755	1.779789	
11.500		11.193981	36.832947	1344.275269	-127.587875	43.931503	1.896772	
11.510		10.947761	38.880745	1335.541992	-131.251938	43.139530	1.957073	
11.520		10.147329	39.247704	1320.678467	-133.487991	41.882717	2.240219	
11.530		9.433858	39.907364	1317.004395	-136.193390	39.731602	2.202198	
11.540		10.572430	41.819775	1313.998413	-139.917496	40.129993	2.302300	
11.550		9.178183	42.896439	1314.942871	-142.801559	38.265663	2.370450	
11.560		8.941502	43.919182	1319.210449	-145.485168	37.208916	2.345601	
11.570		9.672554	45.385254	1310.757202	-148.087799	37.606873	2.352030	
11.580		8.331403	45.381924	1305.004150	-149.371933	36.465385	2.227263	
11.590		9.643297	46.810425	1301.293579	-151.894913	37.815372	2.150570	
11.600		9.613695	46.671307	1298.963135	-152.638000	38.122314	2.087963	
11.610		9.448296	47.781097	1310.355225	-154.111725	38.367477	2.094823	
11.620		11.326567	47.253109	1313.382446	-153.846649	40.963573	2.102863	
11.630		11.203039	47.865189	1304.397949	-153.973770	42.102055	2.291406	
11.640		12.463604	46.138466	1294.987793	-150.998672	44.818584	2.332734	
11.650		13.150598	46.471218	1294.644409	-149.798813	46.865635	2.273969	
11.660		13.422987	44.591267	1293.709351	-146.585922	49.434708	2.238019	
11.670		15.064281	44.729088	1303.828979	-145.647491	53.030693	2.259514	
11.680		15.378090	42.693016	1318.821411	-142.538818	54.641582	2.304973	
11.690		14.847067	43.840405	1328.856445	-142.192978	55.289631	2.240298	
11.700		16.824884	43.310543	1331.158081	-140.071426	58.220612	2.330369	
11.710		16.233711	42.726360	1324.977173	-138.076691	58.107384	2.235724	
11.720		16.815685	43.264729	1322.926514	-136.876297	59.145035	2.209516	
11.730		16.097031	41.084328	1311.520996	-132.716278	58.375957	2.055328	
11.740		16.223408	41.322029	1295.569092	-130.766418	58.081436	1.798093	
11.750		16.898890	39.264072	1290.037354	-127.193741	58.652290	1.823661	
11.760		15.682384	39.896744	1295.022095	-126.577621	56.773430	1.835889	
11.770		16.326132	39.082615	1298.283569	-124.105667	57.025497	1.903440	
11.780		15.654188	38.227245	1289.086304	-120.980507	55.865726	1.952811	
11.790		15.677747	37.653217	1269.362061	-117.957359	55.138592	1.921160	
11.800		15.266702	36.208393	1253.176514	-114.129250	53.672127	1.875849	
11.810		14.173221	36.244854	1238.416504	-111.924652	51.492386	1.593867	
11.820		14.322095	34.793362	1222.540771	-108.317741	50.475758	1.558488	
11.830		12.869284	34.870659	1210.880371	-106.386238	47.140362	1.437171	
11.840		11.781712	34.666195	1204.892456	-104.430298	43.738213	1.353276	
11.850		9.382426	34.330242	1197.317139	-102.496086	38.435398	1.207653	
11.860		8.881974	34.089802	1191.723389	-100.905785	34.860271	1.123888	
11.870		6.572376	32.937111	1183.717896	-98.480988	28.650484	1.041293	
11.880		5.219795	32.950542	1162.237549	-97.217117	23.283047	1.055542	
11.890		3.274981	31.817924	1144.570801	-94.665939	17.499678	0.934725	
11.900		2.568421	32.251816	1125.955078	-93.788467	13.572628	0.711397	
11.910		0.816665	31.236717	1125.248901	-91.153687	8.921621	0.643854	
11.920		-0.363504	31.457497	1131.800293	-89.296898	4.841094	0.489449	
11.930		-0.601908	29.811144	1135.918701	-85.149025	2.489513	0.446314	
11.940		-1.566738	29.063562	1136.819946	-82.436661	-0.557638	0.428785	
11.950		-1.108889	28.904413	1128.800659	-80.444252	-1.565930	0.407806	
11.960		-2.235021	27.745632	1117.644775	-77.404686	-4.130856	0.407648	
11.970		-2.102430	27.505655	1115.012451	-75.578720	-5.298205	0.441938	
11.980		-2.417603	26.996847	1115.226807	-73.602867	-6.728043	0.489013	
11.990		-2.332535	26.950005	1126.363525	-72.394791	-7.777994	0.319147	
12.000		-3.039980	26.278555	1142.987183	-70.458855	-9.927871	0.204303	
12.010		-3.201718	25.838163	1156.726929	-68.650597	-11.452487	0.126216	
12.020		-3.488119	24.535366	1171.578003	-65.518456	-13.284071	0.053553	
12.030		-4.482870	24.190405	1179.759888	-63.466171	-15.343746	0.085786	
12.040		-3.896451	23.088223	1192.079468	-60.646866	-15.524203	0.085362	
12.050		-4.054218	22.644899	1209.103394	-58.391739	-16.068275	0.147656	
12.060		-3.476476	21.637009	1227.739746	-55.379955	-15.577088	0.070084	
12.070		-4.585510	21.240896	1246.448730	-53.158539	-16.630882	0.053044	
12.080		-3.559505	20.502316	1258.126709	-50.987869	-14.615699	0.055976	
12.090		-2.510835	19.837143	1269.482788	-48.868717	-12.696285	0.007223	
12.100		-1.206272	18.727791	1275.042480	-46.191895	-10.246725	-0.029612	
12.110		-0.779983	18.376076	1279.293091	-44.607876	-8.394972	-0.011057	
12.120		0.815636	18.072552	1285.653320	-43.816288	-5.250014	0.099755	
12.130		0.872509	18.233217	1299.100220	-43.744339	-4.578334	0.127390	
12.140		0.551839	17.685436	1316.100830	-42.451073	-4.815619	0.196534	
12.150		0.417509	17.732052	1330.603760	-41.739048	-5.543663	0.272254	
12.160		0.657626	17.113113	1328.874023	-40.685764	-6.023143	0.242837	
12.170		0.328063	18.074095	1321.427124	-41.444084	-7.479773	0.194203	
12.180		-0.890568	17.101862	1306.245605	-40.019016	-9.987227	0.163519	
12.190		0.158255	18.480087	1299.896240	-41.009010	-9.512911	0.139154	
12.200		-0.946891	17.469343	1302.666504	-39.068653	-11.463629	0.074951	
12.210		-0.996946	18.237072	1311.129639	-39.749107	-12.288659	-0.061476	
12.220		-2.029487	16.873093	1302.827881	-37.810074	-14.196830	-0.223996	
12.230		-1.758529	17.771444	1285.046997	-38.812046	-14.205332	-0.246157	
12.240		-1.668472	17.131994	1263.786377	-38.022823	-14.680642	-0.227582	
12.250		-2.484046	17.058794	1251.190918	-37.871792	-15.528368	-0.224004	
12.260		-1.063609	17.229750	1242.610718	-37.752625	-13.202056	-0.206489	
12.270		-2.198314	17.464741	1226.284912	-37.830845	-13.752063	-0.212910	
12.280		-0.794548	17.687923	1208.287964	-38.065067	-11.030567	-0.122625	
12.290		-1.867920	18.104967	1193.641113	-38.832073	-11.471339	-0.121637	
12.300		-1.088974	17.987417	1183.103882	-38.956074	-9.481516	-0.094437	
12.310		-1.221065	18.452936	1171.677124	-39.991615	-8.565660	-0.118445	
12.320		-0.877839	17.936464	1156.098389	-39.982552	-7.234513	-0.119992	
12.330		-1.058456	18.729288	1138.445679	-41.244987	-7.010095	-0.146752	
12.340		-2.431847	18.331919	1123.312256	-41.100437	-8.577393	-0.163453	
12.350		-1.894103	18.873283	1116.800903	-41.767204	-8.074566	-0.106689	
12.360		-3.663711	19.212229	1110.344482	-42.321461	-10.082458	-0.072866	
12.370		-3.338553	18.845062	1099.302979	-42.250080	-9.882080	-0.045678	
12.380		-4.922468	18.394253	1073.888916	-42.021637	-11.680573	-0.111359	
12.390		-3.315362	18.929335	1063.845581	-42.866436	-9.021349	0.012057	
12.400		-3.678895	18.374128	1065.927246	-42.798496	-8.364648	0.116219	
12.410		-2.808925	18.388571	1076.289307	-43.260445	-6.627425	0.133391	
12.420		-2.684374	18.808846	1078.172119	-44.676739	-5.516942	0.231564	
12.430		-1.674575	19.620293	1074.400513	-46.694260	-3.403974	0.351541	
12.440		-1.683217	19.754034	1077.328735	-47.997646	-2.566563	0.389350	
12.450		-0.881572	20.713266	1080.964355	-50.412586	-0.532218	0.427865	
12.460		0.013178	21.260183	1075.142578	-51.986206	1.870373	0.429099	
12.470		0.716453	20.400114	1064.006592	-51.409805	4.092625	0.361036	
12.480		1.802661	20.620298	1060.861694	-52.215126	6.770636	0.379613	
12.490		1.891930	20.364267	1072.566772	-52.668137	8.000196	0.277048	
12.500		2.416448	20.495214	1100.024048	-53.921070	9.828171	0.362516	
12.510		2.649970	21.416626	1121.951172	-55.948742	11.168528	0.425513	
12.520		3.194488	21.088305	1132.244629	-56.881912	13.190389	0.598362	
12.530		3.884055	22.924568	1130.353516	-60.180801	15.123251	0.695696	
12.540		3.839545	22.343548	1125.479858	-60.905365	16.043913	0.770057	
12.550		4.475945	23.494902	1130.671875	-63.798393	17.992670	0.831346	
12.560		4.876056	23.409842	1140.697144	-65.536095	19.688725	0.959285	
12.570		5.409727	24.443876	1156.071289	-68.854012	21.604019	0.952267	
12.580		6.115047	25.674881	1167.003418	-72.457253	23.936493	1.019294	
12.590		6.867825	26.620167	1174.507324	-75.977844	26.437725	1.086549	
12.600		8.054314	28.060165	1183.965698	-79.626007	29.346577	1.180280	
12.610		8.635041	27.730257	1189.925781	-81.119957	31.369104	1.271650	
12.620		8.394812	28.666039	1188.657227	-83.797966	31.936993	1.298671	
12.630		10.030960	28.906462	1184.991089	-85.640778	34.459591	1.440915	
12.640		8.949643	29.967976	1190.917480	-88.577705	33.270477	1.558845	
12.650		8.395638	30.723621	1202.963379	-91.079247	32.062077	1.661559	
12.660		8.659978	31.087988	1219.938110	-92.605133	31.857313	1.814095	
12.670		8.033180	31.279984	1230.195679	-93.432693	30.395542	1.851450	
12.680		8.254637	31.308088	1241.368164	-93.701248	29.861895	1.906586	
12.690		7.858418	30.431368	1243.955200	-92.560417	28.575884	1.920772	
12.700		7.654698	30.469547	1242.502197	-92.229858	27.291721	1.788282	
12.710		7.518272	29.022158	1237.892456	-90.286934	26.057762	1.757743	
12.720		6.506039	29.838413	1234.274902	-90.852272	23.603712	1.590198	
12.730		6.948520	28.956446	1240.231689	-89.271881	23.353609	1.472313	
12.740		6.284113	29.554310	1244.376343	-89.263580	21.919044	1.460985	
12.750		6.751975	28.458326	1249.427002	-86.876358	22.101271	1.505086	
12.760		6.207320	28.250694	1252.571167	-85.278694	21.217295	1.539934	
12.770		6.307303	27.025209	1256.092163	-82.592155	21.201756	1.584181	
12.780		6.541270	26.167528	1259.211304	-80.338669	21.439386	1.593230	
12.790		6.131487	25.646400	1256.294312	-78.597977	21.215916	1.623634	
12.800		7.048412	25.575512	1253.715576	-77.447823	22.989141	1.694819	
12.810		7.322630	26.137928	1249.377075	-77.146919	24.064682	1.668911	
12.820		7.841410	24.970070	1243.192139	-74.607857	25.711203	1.559816	
12.830		8.184519	25.057409	1222.267700	-73.354469	27.223938	1.464982	
12.840		8.657384	23.780399	1206.077271	-70.820450	29.008736	1.390224	
12.850		9.384342	24.037477	1188.957397	-70.272621	30.896273	1.376249	
12.860		9.313745	23.878160	1182.058838	-69.822083	32.094006	1.315551	
12.870		10.509647	25.146406	1179.456543	-71.207611	35.139172	1.401906	
12.880		10.660130	25.459724	1175.404663	-71.593071	37.188011	1.412563	
12.890		12.560942	26.038157	1163.913818	-72.014336	41.419682	1.338719	
12.900		13.251528	25.470201	1142.028931	-70.969231	44.459797	1.325935	
12.910		14.094109	25.521181	1112.267456	-70.280464	47.421196	1.222905	
12.920		15.009020	25.097843	1082.998047	-69.101158	50.649643	1.225947	
12.930		16.548479	24.847179	1061.637329	-68.087891	54.736668	1.187471	
12.940		17.407822	25.197470	1049.917236	-67.660408	57.881512	1.115467	
12.950		18.190397	24.996548	1047.096191	-66.703995	61.196232	1.061500	
12.960		19.420933	24.955549	1038.581177	-65.675484	64.959190	0.930819	
12.970		20.356936	24.000513	1023.033875	-63.336086	68.298958	0.778893	
12.980		20.922493	23.967443	1001.211182	-61.894737	70.949829	0.660286	
12.990		21.695797	22.813694	972.967102	-59.274120	73.785919	0.558157	
13.000		22.945087	22.786404	944.271851	-57.808899	77.117867	0.497073	
13.010		23.388172	22.074646	919.623779	-55.210892	79.790245	0.493511	
13.020		24.207834	21.588926	903.794617	-52.715885	82.653496	0.448643	
13.030		24.815441	21.061329	893.949341	-49.901196	85.123772	0.340365	
13.040		25.097876	18.795828	881.322998	-44.949623	87.036018	0.294682	
13.050		25.416765	17.937855	859.299683	-41.385048	88.025436	0.230206	
13.060		25.331224	16.115677	838.362610	-36.624378	88.547173	0.132119	
13.070		25.170017	15.024207	817.613586	-32.763649	88.892479	0.058484	
13.080		25.555565	13.630571	801.940063	-28.766396	89.701782	-0.030412	
13.090		24.583914	12.863910	785.803284	-25.739664	89.191948	-0.115387	
13.100		24.982090	11.913124	767.923218	-22.642696	89.780823	-0.120339	
13.110		24.717602	10.434634	747.484924	-18.857649	89.565132	-0.239600	
13.120		24.232595	9.784870	719.268555	-16.297419	88.596642	-0.263163	
13.130		24.972218	8.029396	698.473877	-12.425778	88.901848	-0.354273	
13.140		23.400166	6.799774	678.878601	-9.060001	87.043648	-0.467386	
13.150		23.631680	6.372084	668.698486	-6.778636	87.053696	-0.546477	
13.160		22.980167	5.221536	656.656494	-4.348067	86.127968	-0.629180	
13.170		23.202669	5.727571	649.899902	-4.017157	86.035912	-0.727185	
13.180		22.527351	4.481779	648.828613	-2.200250	85.295540	-0.773018	
13.190		22.000040	4.970356	642.408020	-2.651171	84.538239	-0.809580	
13.200		23.012917	4.850676	628.599609	-2.849560	84.912315	-0.786273	
13.210		21.498369	5.699897	606.826416	-4.197851	82.467033	-0.803878	
13.220		22.035189	5.632490	593.175415	-4.644267	82.134178	-0.834286	
13.230		21.326197	6.401755	590.333069	-6.234993	81.066765	-0.842688	
13.240		21.037457	6.490507	596.469788	-7.205352	80.621758	-0.905723	
13.250		21.142696	7.072338	609.388184	-8.697132	80.725578	-0.890891	
13.260		20.581654	7.135777	619.114624	-9.608747	80.060127	-0.884213	
13.270		21.242708	7.622359	628.168762	-11.048128	80.521873	-0.820931	
13.280		20.894651	7.838374	638.271118	-12.129345	80.269058	-0.746997	
13.290		21.627634	8.011703	651.914062	-13.057208	81.170387	-0.702040	
13.300		21.516150	8.613666	657.847900	-14.370785	81.233223	-0.604601	
13.310		22.043253	8.514150	659.397888	-14.888983	81.881134	-0.522154	
13.320		22.826521	9.252501	672.079773	-16.549049	83.208870	-0.367799	
13.330		22.857235	9.644831	692.668945	-17.753809	84.028763	-0.324623	
13.340		22.988405	9.184305	712.850769	-17.566914	84.729927	-0.266084	
13.350		23.313961	9.493603	739.938232	-18.227983	85.517242	-0.242223	
13.360		23.287399	8.878614	770.203796	-17.517233	85.762939	-0.181199	
13.370		23.355272	8.827065	801.759949	-17.241453	85.955231	-0.149748	
13.380		23.415558	8.406758	830.921936	-16.402294	86.036186	-0.147811	
13.390		23.246016	7.922663	856.653015	-15.480298	85.735657	-0.151558	
13.400		23.962091	7.957137	877.754578	-15.302770	86.142365	-0.084740	
13.410		23.283829	7.482772	896.032532	-14.454505	84.715363	-0.014680	
13.420		23.165777	7.215562	913.805786	-13.787313	83.735947	-0.003969	
13.430		22.844751	6.592399	933.025452	-12.816641	82.493454	0.023216	
13.440		22.917042	7.101858	953.720581	-13.448689	81.746384	0.035301	
13.450		22.763130	6.683399	970.347534	-13.175683	80.804459	0.080204	
13.460		22.038759	6.995053	986.898804	-13.536261	79.233353	0.168933	
13.470		22.397594	7.228902	1000.507324	-13.854864	78.703117	0.181746	
13.480		21.920221	7.352060	1013.648193	-14.599589	77.186157	0.174456	
13.490		21.272379	7.705071	1030.534912	-15.760263	75.166145	0.207694	
13.500		20.526152	8.135378	1048.785278	-16.962042	72.684990	0.193308	
13.510		20.486773	8.902099	1065.283447	-18.736563	71.100700	0.275611	
13.520		19.685545	8.775090	1075.235840	-19.527758	68.355606	0.280263	
13.530		18.514198	9.459317	1076.335938	-21.075718	64.629318	0.309157	
13.540		16.902830	9.438936	1066.514648	-21.680735	60.049362	0.351994	
13.550		15.943557	10.149203	1060.439575	-23.369221	55.890133	0.423160	
13.560		13.557997	10.624750	1062.102417	-24.492203	49.568932	0.477800	
13.570		11.604849	10.631590	1073.186768	-24.858891	43.661301	0.517273	
13.580		10.237617	11.044861	1080.735718	-25.454592	38.408497	0.564230	
13.590		8.389569	10.676178	1087.778198	-24.707275	32.782253	0.509901	
13.600		7.331055	10.785224	1089.907593	-24.040871	27.973423	0.416815	
13.610		5.515535	9.208008	1089.339966	-21.251242	22.611738	0.349080	
13.620		4.537714	9.283048	1089.530518	-20.189623	18.178543	0.244631	
13.630		2.783513	8.533412	1095.392212	-18.065619	12.904846	0.209510	
13.640		2.243198	8.815379	1100.664429	-17.151787	9.163102	0.198196	
13.650		0.410333	8.004938	1105.448730	-14.831821	3.870437	0.181761	
13.660		0.027276	7.741459	1109.957520	-13.111027	0.581547	0.100495	
13.670		-1.395655	7.157698	1112.274536	-11.201779	-3.439804	0.068283	
13.680		-1.712463	6.797040	1109.964722	-9.325459	-6.170879	-0.030829	
13.690		-3.018288	5.824075	1106.037720	-6.480617	-10.191274	-0.198200	
13.700		-4.235122	5.090967	1109.666870	-3.828999	-13.884858	-0.284015	
13.710		-4.907370	4.431620	1122.963013	-1.119536	-17.192724	-0.458695	
13.720		-6.453776	2.939720	1141.061523	2.330533	-21.406702	-0.527266	
13.730		-6.796968	3.101698	1156.497437	3.531133	-24.143110	-0.608992	
13.740		-8.540893	1.846714	1167.462524	6.420566	-28.714724	-0.665312	
13.750		-9.040748	2.273696	1172.302246	7.082247	-31.920357	-0.760580	
13.760		-10.668583	1.590327	1173.095215	8.589536	-36.330463	-0.766111	
13.770		-10.931709	2.063156	1177.729004	8.441140	-38.857140	-0.788414	
13.780		-12.503201	1.532131	1184.054565	9.351819	-42.560680	-0.817839	
13.790		-12.861073	1.727741	1196.469971	9.138436	-44.368313	-0.841568	
13.800		-12.937022	2.412102	1205.725098	8.368533	-45.233528	-0.878380	
13.810		-12.729846	1.412926	1217.628296	9.742340	-45.277908	-0.894651	
13.820		-12.266991	2.880860	1231.714111	8.133286	-44.713810	-0.948739	
13.830		-11.960932	1.652620	1245.758789	9.732686	-44.466805	-1.041613	
13.840		-12.082148	2.770567	1246.952515	8.569295	-44.952068	-1.121901	
13.850		-11.869075	2.010049	1241.812378	9.400146	-45.265339	-1.140684	
13.860		-12.297246	2.869438	1242.906494	8.445001	-46.493252	-1.216190	
13.870		-13.003553	2.361931	1257.594604	9.242661	-48.219711	-1.261531	
13.880		-13.396843	2.629577	1265.285767	9.332312	-49.783600	-1.264635	
13.890		-13.838113	2.061423	1270.776001	10.618281	-51.857010	-1.245948	
13.900		-14.568204	1.847358	1277.775635	11.532962	-54.499111	-1.313347	
13.910		-15.725190	1.629158	1286.785278	12.724009	-58.186977	-1.434203	
13.920		-16.579208	0.748613	1291.785034	14.739474	-61.724125	-1.517234	
13.930		-17.893166	0.941231	1295.391235	15.677045	-66.090630	-1.608981	
13.940		-19.612530	-0.114928	1302.187378	18.122440	-71.163300	-1.726609	
13.950		-21.069811	0.247816	1308.522339	18.757652	-76.115532	-1.816737	
13.960		-22.665855	-0.452961	1313.069702	20.327559	-81.095184	-1.857914	
13.970		-23.954323	0.011397	1316.456421	20.746168	-85.883232	-1.935227	
13.980		-26.283390	-1.218403	1318.930054	22.886030	-91.976364	-1.982350	
13.990		-27.451632	-0.841771	1315.715820	22.787413	-96.736771	-1.976222	
14.000		-29.555405	-1.750011	1312.355225	24.387407	-102.405556	-2.054330	
14.010		-31.051912	-1.317692	1309.927490	24.036867	-107.232384	-2.088868	
14.020		-32.806744	-1.438735	1317.759888	23.997349	-112.577629	-2.124012	
14.030		-35.144157	-0.801556	1324.541016	23.435734	-118.750565	-2.175033	
14.040		-36.751896	-1.549161	1326.164429	24.343426	-124.242165	-2.205920	
14.050		-38.680851	-1.703514	1324.502197	24.523262	-130.379196	-2.300607	
14.060		-40.923527	-1.714858	1322.600586	24.662392	-136.803070	-2.335601	
14.070		-43.263439	-1.392833	1323.638794	23.941368	-143.115417	-2.352454	
14.080		-45.580383	-2.162198	1318.937500	24.473059	-149.038651	-2.394015	
14.090		-47.793015	-1.367181	1317.034424	23.236490	-154.991074	-2.475908	
14.100		-50.032207	-2.038271	1321.495361	23.642174	-161.065308	-2.504660	
14.110		-51.986282	-1.847520	1328.571167	23.147388	-166.552032	-2.592717	
14.120		-52.938732	-1.614629	1327.372559	22.741339	-170.542389	-2.569339	
14.130		-54.889553	-2.646463	1328.479858	23.745510	-174.670166	-2.623183	
14.140		-55.746483	-1.938272	1329.456665	23.161951	-177.523071	-2.561692	
14.150		-56.333111	-2.966058	1332.670654	24.581890	-179.558655	-2.559556	
14.160		-57.294979	-2.127565	1337.484131	24.420660	-181.538986	-2.595414	
14.170		-57.183964	-3.757005	1341.034180	26.871492	-181.827271	-2.651736	
14.180		-57.005402	-3.701692	1339.199951	27.829805	-181.627121	-2.616518	
14.190		-56.448582	-4.217166	1337.874878	29.353960	-180.601456	-2.624022	
14.200		-55.896881	-4.332249	1334.203735	30.442612	-178.820862	-2.529517	
14.210		-54.578693	-4.712165	1337.231201	31.594450	-176.134155	-2.498936	
14.220		-53.398266	-4.632244	1341.336182	32.096996	-173.441238	-2.452711	
14.230		-53.316082	-4.536767	1344.135010	32.186417	-171.429108	-2.331224	
14.240		-51.653107	-4.096141	1351.074463	31.932365	-168.088364	-2.226883	
14.250		-51.561447	-4.475785	1353.948364	32.356659	-166.211258	-2.097495	
14.260		-50.286446	-4.237191	1350.146240	32.278835	-162.910706	-2.026943	
14.270		-49.411236	-3.536111	1340.574829	31.560610	-159.944656	-2.019659	
14.280		-49.399548	-3.906294	1328.414307	31.490145	-157.840515	-2.018984	
14.290		-48.286022	-2.964915	1314.902588	30.072372	-154.716293	-1.986047	
14.300		-47.714756	-3.285911	1302.143677	29.613085	-152.196075	-1.902659	
14.310		-46.882679	-2.271425	1290.902344	27.548895	-149.680695	-1.832792	
14.320		-46.566330	-2.241247	1287.222656	26.511795	-147.595291	-1.719846	
14.330		-46.143997	-1.627944	1278.747925	24.897573	-145.336090	-1.589702	
14.340		-44.922890	-1.005334	1268.353638	23.423777	-142.223221	-1.495478	
14.350		-44.446873	-1.142146	1255.631104	22.692442	-139.787064	-1.386728	
14.360		-44.391209	-0.631108	1245.967407	21.395195	-138.036346	-1.302293	
14.370		-42.968895	-0.001305	1235.105591	19.933081	-134.973236	-1.217960	
14.380		-42.615002	-0.315756	1225.252441	19.839157	-132.828186	-1.149894	
14.390		-41.854435	-0.552666	1210.470581	19.942190	-129.998428	-1.082736	
14.400		-40.926949	-0.566830	1189.152222	20.103455	-126.792542	-1.122621	
14.410		-40.156200	-1.191705	1167.885498	21.129414	-123.668419	-1.086051	
14.420		-38.500347	-0.937147	1147.492310	21.447336	-119.843140	-1.099756	
14.430		-38.014946	-1.424392	1132.956909	22.619570	-117.599861	-1.109665	
14.440		-37.145061	-1.293042	1123.127930	23.240395	-115.438736	-1.049660	
14.450		-37.002209	-2.200353	1118.454102	25.261517	-114.443794	-1.018298	
14.460		-37.354378	-2.412961	1112.268555	26.410313	-114.230522	-0.964989	
14.470		-37.450275	-3.063828	1104.439331	27.931810	-113.782097	-0.954227	
14.480		-37.547779	-3.837318	1098.577026	29.678699	-113.305267	-0.963815	
14.490		-37.744179	-4.097140	1087.410400	30.597250	-112.548798	-0.948124	
14.500		-36.774117	-4.598649	1076.075684	31.482260	-110.257439	-0.960088	
14.510		-36.631264	-4.279360	1060.347046	31.083715	-108.265335	-0.937868	
14.520		-35.590797	-5.199956	1051.085938	31.867979	-105.009224	-0.897142	
